problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
269,269,2,draft|draft_verify,225.99124908447266,56.88762664794922,0.0,147.0,57.0,350.7672,350.7672,282.93892133242184,225.99124908447266
269,269,3,draft|draft_verify,501.67059898376465,86.28153800964355,0.0,204.0,112.0,712.144,798.4856276096435,588.0122265934083,588.0122265934082
270,270,1,draft|draft_verify,313.77506256103516,34.9276065826416,0.0,103.0,71.0,430.808,313.77506256103516,348.76272594367674,313.77506256103516
270,270,2,draft|draft_verify,103.24311256408691,56.31566047668457,0.0,174.0,25.0,154.2424,154.2424,159.6187930407715,103.24311256408691
270,270,3,draft|draft_verify,42.39177703857422,56.757211685180664,0.0,199.0,11.0,68.048,68.048,99.20899752375487,56.37568047668457
270,270,4,draft|draft_verify,88.22798728942871,57.298898696899414,0.0,210.0,21.0,131.124,131.124,145.58690278632812,88.22798728942871
270,270,5,draft|draft_verify,95.47805786132812,67.41595268249512,0.0,231.0,23.0,144.824,144.824,162.95402894382323,95.47805786132812
270,270,6,draft|draft_verify,105.67831993103027,62.16931343078613,0.0,254.0,22.0,139.636,139.636,167.9076509618164,105.67831993103027
270,270,7,draft|draft_verify,49.283742904663086,61.96856498718262,0.0,276.0,9.0,57.0456,62.229331030786135,111.3123150918457,62.229331030786135
270,270,8,draft|draft_verify,76.56359672546387,78.7210464477539,0.0,285.0,18.0,115.3152,115.3152,155.34465757321777,76.56359672546387
270,270,9,draft|draft_verify,95.6885814666748,78.50122451782227,0.0,303.0,19.0,122.56,201.12123971782228,174.24982118449708,174.24982118449708
271,271,1,draft|draft_verify,231.20546340942383,34.38997268676758,0.0,123.0,51.0,310.56,231.20546340942383,265.65547689619143,231.20546340942383
271,271,2,draft|draft_verify,36.93509101867676,48.55656623840332,0.0,174.0,8.0,48.9104,48.9104,85.55166365708007,36.93509101867676
271,271,3,draft|draft_verify,250.11944770812988,58.06922912597656,0.0,182.0,57.0,355.4712,355.4712,308.2487224341064,250.11944770812988
271,271,4,draft|draft_verify,95.703125,59.94606018066406,0.0,239.0,22.0,138.88,138.88,155.70920278066404,95.703125
271,271,5,draft|draft_verify,85.06655693054199,60.753822326660156,0.0,261.0,18.0,114.33600000000001,114.33600000000001,145.88039365720215,85.06655693054199
271,271,6,draft|draft_verify,117.71512031555176,78.67002487182617,0.0,279.0,25.0,160.2904,160.2904,196.44516518737794,117.71512031555176
271,271,7,draft|draft_verify,29.328346252441406,76.44295692443848,0.0,304.0,6.0,38.123999999999995,78.73004487182617,105.83130797687988,78.73004487182617
271,271,8,draft|draft_verify,172.77789115905762,77.79216766357422,0.0,310.0,37.0,240.76239999999999,240.76239999999999,250.63008842263184,172.77789115905762
271,271,9,draft|draft_verify,93.96028518676758,92.04244613647461,0.0,347.0,20.0,131.07920000000001,131.07920000000001,186.0627473232422,93.96028518676758
271,271,10,draft|draft_verify,117.09380149841309,91.88175201416016,0.0,367.0,25.0,165.3592,165.3592,209.03557351257325,117.09380149841309
271,271,11,draft|draft_verify,102.87857055664062,93.13511848449707,0.0,392.0,22.0,146.5912,146.5912,196.07370664113768,102.87857055664062
271,271,12,draft|draft_verify,66.02191925048828,125.2291202545166,0.0,414.0,14.0,93.4952,93.4952,191.3110507050049,93.19513608449707
271,271,13,draft|draft_verify,79.47921752929688,132.110595703125,0.0,428.0,16.0,107.536,257.4597399576416,211.64982603242186,257.4597399576416
272,272,1,draft|draft_verify,272.9954719543457,31.01801872253418,0.0,100.0,58.0,350.5672,272.9954719543457,304.07353707687986,272.9954719543457
272,272,2,draft|draft_verify,299.47829246520996,51.73540115356445,0.0,158.0,67.0,414.91360000000003,414.91360000000003,351.2737472187744,299.47829246520996
272,272,3,draft|draft_verify,164.21270370483398,60.95743179321289,0.0,225.0,37.0,233.4184,233.4184,225.23016509804688,164.21270370483398
272,272,4,draft|draft_verify|target|target_rescue_verify,150.7725715637207,122.50280380249023,241.43075942993164,262.0,37.0,236.6152,297.9266315012451,514.7661643961426,241.43075942993164
272,272,5,draft|draft_verify,157.2732925415039,85.83998680114746,0.0,294.0,34.0,219.7912,219.7912,243.17330654265137,157.2732925415039
272,272,6,draft|draft_verify,184.2672824859619,104.56538200378418,0.0,328.0,38.0,248.9336,248.9336,288.89269488974605,184.2672824859619
272,272,7,draft|draft_verify,315.98901748657227,126.3589859008789,0.0,366.0,72.0,481.7808,481.7808,442.40806098745117,315.98901748657227
272,272,8,draft|draft_verify,207.89384841918945,126.92093849182129,0.0,438.0,44.0,300.032,300.032,334.87482211101076,207.89384841918945
272,272,9,draft|draft_verify|target|target_rescue_verify,136.21163368225098,257.9066753387451,505.7857036590576,482.0,28.0,192.86079999999998,505.7857036590576,899.9640350800537,505.7857036590576
272,272,10,draft|draft_verify,505.05805015563965,133.6658000946045,0.0,560.0,113.0,814.3352,814.3352,638.7839406502442,505.05805015563965
272,272,11,draft|draft_verify,113.67630958557129,152.32610702514648,0.0,673.0,22.0,160.7536,313.1397246251465,266.06243421071775,286.112015119751
273,273,1,draft|draft_verify,117.4931526184082,30.379056930541992,0.0,105.0,26.0,156.32000000000002,117.4931526184082,147.9322303489502,117.4931526184082
273,273,2,draft|draft_verify,80.09743690490723,29.56390380859375,0.0,131.0,18.0,109.03200000000001,109.03200000000001,109.72135511350098,80.09743690490723
273,273,3,draft|draft_verify|target|target_rescue_verify,285.60638427734375,83.33110809326172,181.55169486999512,149.0,65.0,400.9784,442.70400604663087,550.5492392406006,327.3319903239746
273,273,5,draft|draft_verify,87.56303787231445,66.24102592468262,0.0,217.0,20.0,125.15120000000002,125.15120000000002,153.8640797969971,87.56303787231445
273,273,6,draft|draft_verify,92.32258796691895,68.19868087768555,0.0,237.0,21.0,132.42000000000002,132.42000000000002,160.5812856446045,92.32258796691895
273,273,7,draft|draft_verify,88.4857177734375,68.33338737487793,0.0,258.0,22.0,139.8376,139.8376,156.8791227483154,88.4857177734375
273,273,8,draft|draft_verify,45.78971862792969,68.01867485046387,0.0,280.0,11.0,69.992,69.992,113.86840227839355,68.39340497487792
273,273,9,draft|draft_verify,48.28453063964844,78.99975776672363,0.0,291.0,10.0,63.793600000000005,68.07868365046387,127.34429640637208,68.07868365046387
273,273,10,draft|draft_verify,50.89139938354492,77.48699188232422,0.0,301.0,11.0,70.496,79.05976576672363,128.43840006586913,79.05976576672363
273,273,11,draft|draft_verify,64.97001647949219,78.35102081298828,0.0,312.0,15.0,96.83520000000001,96.83520000000001,143.38104929248047,77.54700068232422
273,273,12,draft|draft_verify,71.7611312866211,78.02224159240723,0.0,327.0,14.0,90.7808,90.7808,149.84338407902834,78.41103281298828
273,273,13,draft|draft_verify,95.62993049621582,92.31686592102051,0.0,341.0,20.0,130.8056,130.8056,188.00681241723635,95.62993049621582
273,273,14,draft|draft_verify,43.949127197265625,92.6668643951416,0.0,361.0,9.0,58.677600000000005,92.37688192102051,136.67599879240723,92.37688192102051
273,273,15,draft|draft_verify,82.84687995910645,94.1166877746582,0.0,370.0,17.0,112.11439999999999,112.11439999999999,177.02358133376464,92.7268715951416
273,273,16,draft|draft_verify,53.85422706604004,94.26116943359375,0.0,387.0,11.0,72.56,94.17670137465821,148.17540529963378,94.17670137465821
273,273,17,draft|draft_verify,49.42727088928223,127.64811515808105,0.0,398.0,9.0,59.388000000000005,222.02930059167483,177.13539324736328,222.02930059167483
274,274,1,draft|draft_verify,118.80803108215332,31.16750717163086,0.0,134.0,25.0,151.9384,118.80803108215332,150.0355582537842,118.80803108215332
274,274,2,draft|draft_verify,174.21603202819824,50.71377754211426,0.0,159.0,39.0,240.13920000000002,240.13920000000002,224.9898407703125,174.21603202819824
274,274,3,draft|draft_verify|target|target_rescue_verify,722.022294998169,129.3199062347412,216.84980392456055,198.0,155.0,991.5248,1056.2448771173706,1068.2521291574708,786.7423721155395
274,274,4,draft|draft_verify|target|target_rescue_verify,554.9213886260986,156.45885467529297,414.8106575012207,226.0,121.0,777.0520000000001,855.3415241376466,1126.2509976026122,633.2109127637451
274,274,5,draft|draft_verify,31.863927841186523,67.00706481933594,0.0,291.0,6.0,37.967999999999996,78.22942733764648,98.93099746052246,78.22942733764648
274,274,6,draft|draft_verify,151.106595993042,77.51655578613281,0.0,297.0,32.0,206.9672,206.9672,228.6831773791748,151.106595993042
274,274,7,draft|draft_verify,200.4258632659912,93.42837333679199,0.0,329.0,49.0,321.9832,321.9832,293.9142758027832,200.4258632659912
274,274,8,draft|draft_verify,198.43816757202148,95.98660469055176,0.0,378.0,41.0,273.596,273.596,294.48480506257323,198.43816757202148
274,274,9,draft|draft_verify,144.98162269592285,131.84309005737305,0.0,419.0,32.0,216.044,347.94711565737305,276.8847383532959,276.8847383532959
275,275,1,draft|draft_verify,120.70250511169434,31.679153442382812,0.0,100.0,26.0,156.02,120.70250511169434,152.44167935407717,120.70250511169434
275,275,2,draft|draft_verify,166.3069725036621,30.61819076538086,0.0,126.0,38.0,230.996,230.996,196.98519366904296,166.3069725036621
275,275,3,draft|draft_verify|target|target_rescue_verify,261.96813583374023,103.36065292358398,326.9317150115967,164.0,61.0,378.14799999999997,429.88837526179196,692.3205525689209,326.9317150115967
275,275,4,draft|draft_verify,246.2756633758545,60.45031547546387,0.0,212.0,55.0,346.7392,346.7392,306.78602285131836,246.2756633758545
275,275,5,draft|draft_verify,243.7751293182373,87.35346794128418,0.0,267.0,50.0,321.3392,321.3392,331.18863725952144,243.7751293182373
275,275,6,draft|draft_verify,310.375452041626,101.3936996459961,0.0,317.0,62.0,406.8272,406.8272,411.8292012876221,310.375452041626
275,275,7,draft|draft_verify,176.46455764770508,95.69454193115234,0.0,379.0,36.0,239.988,239.988,272.2191283788574,176.46455764770508
275,275,8,draft|draft_verify,312.558650970459,126.78384780883789,0.0,415.0,65.0,441.836,441.836,439.40255077929686,312.558650970459
275,275,9,draft|draft_verify,158.25653076171875,128.20720672607422,0.0,480.0,32.0,220.5824,348.84963232607424,286.523763087793,286.523763087793
276,276,1,draft|draft_verify,224.4558334350586,47.41501808166504,0.0,136.0,51.0,312.12,224.4558334350586,271.93089231672366,224.4558334350586
276,276,2,draft|draft_verify,41.6874885559082,51.17917060852051,0.0,187.0,9.0,55.336800000000004,55.336800000000004,92.92666636442871,47.47505888166504
276,276,3,draft|draft_verify,289.959192276001,60.91666221618652,0.0,196.0,65.0,408.1976,408.1976,350.9359064921875,289.959192276001
276,276,4,draft|draft_verify,161.17405891418457,65.6137466430664,0.0,261.0,34.0,217.17759999999998,217.17759999999998,226.84783275725098,161.17405891418457
276,276,5,draft|draft_verify|target|target_rescue_verify,175.69613456726074,156.2035083770752,348.9398956298828,295.0,37.0,239.4664,348.9398956298828,680.8995681742188,348.9398956298828
276,276,6,draft|draft_verify,349.63369369506836,94.39301490783691,0.0,344.0,73.0,484.77040000000005,484.77040000000005,444.0867670029053,349.63369369506836
276,276,7,draft|draft_verify,97.76139259338379,126.30414962768555,0.0,417.0,20.0,134.27120000000002,260.6353656276856,224.12555822106935,224.12555822106935
277,277,1,draft|draft_verify,474.0023612976074,53.43294143676758,0.0,119.0,107.0,658.0640000000001,474.0023612976074,527.495388334375,474.0023612976074
277,277,2,draft|draft_verify,242.0029640197754,61.39683723449707,0.0,226.0,55.0,348.55359999999996,348.55359999999996,303.45984525427247,242.0029640197754
277,277,3,draft|draft_verify,458.20116996765137,92.77868270874023,0.0,281.0,95.0,619.4096000000001,619.4096000000001,551.0399286763916,458.20116996765137
277,277,4,draft|draft_verify,89.63704109191895,93.7047004699707,0.0,376.0,20.0,132.4016,226.1663164699707,183.40175756188967,186.60347517871094
278,278,1,draft|draft_verify,83.08744430541992,52.35576629638672,0.0,212.0,18.0,112.33680000000001,83.08744430541992,135.50322500180664,83.08744430541992
278,278,2,draft|draft_verify,68.74871253967285,61.05232238769531,0.0,230.0,15.0,94.08000000000001,94.08000000000001,129.86104692736816,68.74871253967285
278,278,3,draft|draft_verify,265.28000831604004,61.771392822265625,0.0,245.0,58.0,370.4032,370.4032,327.11144753830564,265.28000831604004
278,278,4,draft|draft_verify,85.23726463317871,76.94458961486816,0.0,303.0,18.0,116.04960000000001,116.04960000000001,162.24186864804688,85.23726463317871
278,278,5,draft|draft_verify,314.3942356109619,93.80912780761719,0.0,321.0,69.0,454.0776,454.0776,408.2634186185791,314.3942356109619
278,278,6,draft|draft_verify,133.77022743225098,94.15793418884277,0.0,390.0,29.0,193.6424,193.6424,227.98818482109374,133.77022743225098
278,278,7,draft|draft_verify,72.89862632751465,125.23341178894043,0.0,419.0,15.0,100.4304,100.4304,198.19205011645508,94.21795738884278
278,278,8,draft|draft_verify,124.51624870300293,127.47025489807129,0.0,434.0,26.0,176.06,176.06,252.04652440107424,125.29342378894043
278,278,9,draft|draft_verify,54.036617279052734,126.48415565490723,0.0,460.0,11.0,74.312,127.53027569807129,180.58078173395995,127.53027569807129
278,278,10,draft|draft_verify,53.87091636657715,127.80094146728516,0.0,471.0,11.0,74.576,126.54416445490723,181.7318666338623,126.54416445490723
278,278,11,draft|draft_verify|target|backtracking_verify,81.97975158691406,255.40709495544434,190.8881664276123,482.0,17.0,116.4152,255.62451134500733,528.3350265699708,255.62451134500733
278,278,12,draft|draft_verify|target|target_rescue_verify,412.10317611694336,399.29747581481934,148.23246002197266,1006.0,86.0,707.636,907.3448067074096,959.6931807537353,611.811982824353
278,278,13,draft|draft_verify,25.39968490600586,128.16810607910156,0.0,585.0,5.0,34.34,199.64873790740967,153.6277949851074,199.64873790740967
278,278,14,draft|draft_verify|target|target_rescue_verify,738.9664649963379,293.3645248413086,221.30227088928223,590.0,157.0,1151.4664,1298.2087880206543,1253.6933863269287,885.7088530169922
278,278,15,draft|draft_verify,149.11174774169922,132.8434944152832,0.0,620.0,31.0,223.696,223.696,282.01526695698243,149.11174774169922
278,278,16,draft|draft_verify,146.74758911132812,152.8944969177246,0.0,651.0,31.0,225.928,225.928,299.70211082905274,146.74758911132812
278,278,17,draft|draft_verify|target|backtracking_verify,178.50446701049805,309.56244468688965,237.75053024291992,682.0,38.0,280.3688,435.21005274344486,725.8774723403076,333.34571975394283
278,278,18,draft|draft_verify|target|backtracking_verify,257.7211856842041,468.597412109375,232.51843452453613,1435.0,54.0,495.9264,730.2851492546874,958.8970755181152,492.0799349388916
278,278,19,draft|draft_verify|target|target_rescue_verify|backtracking_verify,713.526725769043,1054.4750690460205,1637.061595916748,2241.0,152.0,1712.1607999999999,3682.3245430828492,3405.1235123318115,2683.690468851892
278,278,20,draft|draft_verify|target|target_rescue_verify,41.06020927429199,319.8535442352295,114.89701271057129,747.0,7.0,50.9872,335.7326225586182,475.8707718200928,335.7326225586182
278,278,21,draft|draft_verify,31.408071517944336,159.21521186828613,0.0,759.0,6.0,43.583999999999996,159.92677211761475,190.68328818623047,159.92677211761475
278,278,22,draft|draft_verify,29.955625534057617,156.5079689025879,0.0,765.0,5.0,36.068000000000005,315.843189570874,186.5235984366455,315.843189570874
279,279,1,draft|draft_verify,99.1065502166748,33297.30796813965,0.0,120.0,24.0,145.04639999999998,99.1065502166748,33396.47453755632,99.1065502166748
279,279,2,draft|draft_verify,311.54322624206543,136.44027709960938,0.0,144.0,47.0,288.27200000000005,33297.36798733965,448.0435409416748,33297.36798733965
279,279,3,draft|draft_verify,260.8373165130615,68.20225715637207,0.0,191.0,59.0,369.35360000000003,369.35360000000003,329.0996208694336,260.8373165130615
279,279,4,draft|draft_verify,323.02093505859375,87.39733695983887,0.0,250.0,71.0,455.504,455.504,410.4783288184326,323.02093505859375
279,279,5,draft|draft_verify,416.34654998779297,106.22620582580566,0.0,321.0,91.0,601.504,601.504,522.6328286135986,416.34654998779297
279,279,6,draft|draft_verify,224.87783432006836,143.35393905639648,0.0,412.0,46.0,311.02000000000004,311.02000000000004,368.2918101764649,224.87783432006836
279,279,7,draft|draft_verify,111.62996292114258,126.28316879272461,0.0,458.0,22.0,149.9176,276.2607863927246,237.97314931386717,269.7571622491211
